,date,open,high,low,close,volume,tic,day
268,2015-01-29,14314.2666015625,14642.94140625,13653.2451171875,14429.6318359375,1990585176,BTC-INR,3
269,2015-01-29,115.11811065673828,119.55198669433594,113.36896514892578,118.3763427734375,135425219,LTC-INR,3
270,2015-01-30,14383.84375,14988.93359375,14004.298828125,14040.63671875,1649791113,BTC-INR,4
271,2015-01-30,118.30155944824219,122.53546142578125,117.23253631591797,117.67222595214844,111935052,LTC-INR,4
272,2015-01-31,14041.62890625,14479.6064453125,13413.3427734375,13484.96484375,1447824217,BTC-INR,5
273,2015-01-31,117.57920837402344,120.29463195800781,115.99050903320312,116.17591857910156,74730852,LTC-INR,5
274,2015-02-01,13447.9443359375,14359.9267578125,13147.0712890625,14070.4482421875,1805733972,BTC-INR,6
275,2015-02-01,116.50333404541016,116.63975524902344,104.12425994873047,111.8038101196289,164998527,LTC-INR,6
276,2015-02-02,14040.6298828125,14952.7568359375,13778.138671875,14704.6376953125,1889525750,BTC-INR,0
277,2015-02-02,112.37971496582031,116.20307159423828,108.0127182006836,115.80683898925781,120694822,LTC-INR,0
278,2015-02-03,14656.80078125,15176.7763671875,13826.3125,14002.2548828125,2512732697,BTC-INR,1
279,2015-02-03,115.68338012695312,119.63885498046875,111.35772705078125,112.2408218383789,149437349,LTC-INR,1
280,2015-02-04,14017.2255859375,14205.6669921875,13644.8837890625,14036.416015625,1645509015,BTC-INR,2
281,2015-02-04,112.18475341796875,113.33992004394531,108.52406311035156,110.90076446533203,227914102,LTC-INR,2
282,2015-02-05,14086.6572265625,14779.955078125,13247.0087890625,13402.3916015625,1389950882,BTC-INR,3
283,2015-02-05,111.04863739013672,112.04564666748047,106.819091796875,107.48717498779297,277213605,LTC-INR,3
284,2015-02-06,13390.787109375,14275.23046875,13348.0009765625,13772.712890625,1514133365,BTC-INR,4
285,2015-02-06,107.4316177368164,113.1766128540039,107.4295883178711,109.02184295654297,144544516,LTC-INR,4
286,2015-02-07,13795.453125,14270.4775390625,13793.8427734375,14112.7763671875,1338704253,BTC-INR,5
287,2015-02-07,109.03113555908203,111.02516174316406,107.98578643798828,110.40428161621094,78846745,LTC-INR,5
288,2015-02-08,14108.99609375,14217.1259765625,13699.0361328125,13842.7197265625,1062325165,BTC-INR,6
289,2015-02-08,110.71844482421875,112.38282012939453,108.94004821777344,110.51212310791016,49161443,LTC-INR,6
290,2015-02-09,13841.294921875,13920.1708984375,13481.08984375,13674.83984375,1726598432,BTC-INR,0
291,2015-02-09,110.61621856689453,110.66644287109375,106.4721908569336,107.5715560913086,87742386,LTC-INR,0
292,2015-02-10,13685.525390625,13819.2421875,13344.1240234375,13704.5,1316289996,BTC-INR,1
293,2015-02-10,107.68214416503906,111.24678039550781,104.94943237304688,109.9145278930664,121138003,LTC-INR,1
294,2015-02-11,13697.8291015625,13930.6376953125,13607.1416015625,13672.73828125,1073052802,BTC-INR,2
295,2015-02-11,109.76678466796875,111.52629089355469,107.02129364013672,107.75753021240234,75004968,LTC-INR,2
296,2015-02-12,13674.1728515625,13812.623046875,13584.5537109375,13786.55859375,945334480,BTC-INR,3
297,2015-02-12,107.96775817871094,109.67450714111328,107.03936767578125,109.26346588134766,66746973,LTC-INR,3
298,2015-02-13,13799.3017578125,14900.4306640625,13749.1318359375,14611.96484375,2652965382,BTC-INR,4
299,2015-02-13,109.10990905761719,114.93182373046875,108.53978729248047,113.06402587890625,150047795,LTC-INR,4
300,2015-02-14,14618.2333984375,16125.1923828125,14618.2333984375,15970.8349609375,3086687399,BTC-INR,5
301,2015-02-14,113.14160919189453,121.84571838378906,113.04541015625,120.2642822265625,184204467,LTC-INR,5
302,2015-02-15,15982.376953125,16485.359375,14140.15625,14576.64453125,3510461954,BTC-INR,6
303,2015-02-15,120.40951538085938,125.96440887451172,111.42008209228516,114.34123229980469,228365878,LTC-INR,6
304,2015-02-16,14576.64453125,14895.810546875,14224.716796875,14541.2001953125,1750698419,BTC-INR,0
305,2015-02-16,114.49517822265625,114.75475311279297,111.49964141845703,111.69915771484375,109859766,LTC-INR,0
306,2015-02-17,14515.0205078125,15265.3056640625,14442.8916015625,15130.666015625,1699527614,BTC-INR,1
307,2015-02-17,111.56483459472656,116.75264739990234,111.46942901611328,115.09764862060547,113339935,LTC-INR,1
308,2015-02-18,15141.224609375,15190.6298828125,14445.576171875,14669.0146484375,1564241377,BTC-INR,2
309,2015-02-18,115.3175277709961,115.86421966552734,112.21439361572266,113.47590637207031,93369211,LTC-INR,2
310,2015-02-19,14674.228515625,15055.1279296875,14622.53515625,14936.640625,1135743610,BTC-INR,3
311,2015-02-19,113.29279327392578,114.78075408935547,112.74603271484375,114.79959106445312,69447547,LTC-INR,3
312,2015-02-20,14934.6513671875,15380.8017578125,14876.931640625,15138.3837890625,1482714418,BTC-INR,4
313,2015-02-20,114.50493621826172,115.953857421875,113.94612884521484,114.75547790527344,88829849,LTC-INR,4
314,2015-02-21,15136.70703125,15855.06640625,15101.4345703125,15185.267578125,762834079,BTC-INR,5
315,2015-02-21,114.81819915771484,115.8552474975586,113.9568862915039,114.81509399414062,58014189,LTC-INR,5
316,2015-02-22,15185.8896484375,15300.6474609375,14555.0029296875,14686.146484375,1215272609,BTC-INR,6
317,2015-02-22,114.87532806396484,115.89871215820312,111.15682983398438,111.78740692138672,87963656,LTC-INR,6
318,2015-02-23,14687.2666015625,14926.904296875,14451.4501953125,14851.3662109375,1019550280,BTC-INR,0
319,2015-02-23,112.2137222290039,113.30502319335938,110.7338638305664,113.17070770263672,75051334,LTC-INR,0
320,2015-02-24,14857.9560546875,14919.443359375,14716.0244140625,14839.767578125,882696864,BTC-INR,1
321,2015-02-24,112.74485778808594,114.16449737548828,112.3394546508789,113.71052551269531,58549126,LTC-INR,1
322,2015-02-25,14849.40234375,14863.66015625,14612.28125,14693.4326171875,711326225,BTC-INR,2
323,2015-02-25,113.75279998779297,113.75289154052734,111.11654663085938,111.51960754394531,47541084,LTC-INR,2
324,2015-02-26,14685.203125,14706.619140625,14506.482421875,14599.943359375,841034722,BTC-INR,3
325,2015-02-26,111.87600708007812,111.88247680664062,111.05216217041016,111.7804183959961,56638588,LTC-INR,3
326,2015-02-27,14600.5615234375,15863.72265625,14599.9228515625,15648.216796875,2713408520,BTC-INR,4
327,2015-02-27,111.22711181640625,115.93661499023438,111.0091781616211,114.13800811767578,145543806,LTC-INR,4
328,2015-02-28,15629.2294921875,15701.4814453125,15380.1064453125,15675.0341796875,859959001,BTC-INR,5
329,2015-02-28,113.99990844726562,114.00176239013672,112.16770935058594,113.47897338867188,63259169,LTC-INR,5
330,2015-03-01,15676.267578125,16135.39453125,15161.4990234375,16045.486328125,1554815417,BTC-INR,6
331,2015-03-01,113.78907012939453,117.94587707519531,111.45072937011719,116.64460754394531,104659920,LTC-INR,6
332,2015-03-02,16055.0439453125,17102.755859375,15986.6806640625,17064.498046875,2504903715,BTC-INR,0
333,2015-03-02,116.69702911376953,120.55824279785156,115.40772247314453,119.8482666015625,151183010,LTC-INR,0
334,2015-03-03,17025.869140625,17664.107421875,16602.625,17412.029296875,3119017999,BTC-INR,1
335,2015-03-03,120.22586822509766,121.89517974853516,118.07223510742188,120.8956069946289,174194460,LTC-INR,1
336,2015-03-04,17429.830078125,17698.548828125,16696.01953125,17014.369140625,2578272634,BTC-INR,2
337,2015-03-04,120.90364837646484,122.88280487060547,119.67224884033203,120.2753677368164,152270914,LTC-INR,2
338,2015-03-05,16992.376953125,17573.203125,16484.04296875,17244.58203125,2578925986,BTC-INR,3
339,2015-03-05,119.90029907226562,120.99395751953125,116.14864349365234,119.66082763671875,127513299,LTC-INR,3
340,2015-03-06,17208.4921875,17306.609375,16846.1015625,17031.55078125,1805985305,BTC-INR,4
341,2015-03-06,119.90560150146484,120.24658966064453,117.29296875,118.51885986328125,107295345,LTC-INR,4
342,2015-03-07,17004.759765625,17351.982421875,16869.8046875,17252.498046875,1113227455,BTC-INR,5
343,2015-03-07,118.25469207763672,119.86278533935547,117.5421371459961,119.31072998046875,73474923,LTC-INR,5
344,2015-03-08,17263.2421875,17352.232421875,17021.68359375,17133.544921875,1378151389,BTC-INR,6
345,2015-03-08,119.49994659423828,120.08261108398438,117.25174713134766,118.1476058959961,80024071,LTC-INR,6
346,2015-03-09,17162.1484375,18330.37109375,17105.412109375,18149.728515625,3708709630,BTC-INR,0
347,2015-03-09,118.18757629394531,121.93991088867188,117.97711181640625,121.84841918945312,170084416,LTC-INR,0
348,2015-03-10,18165.708984375,18813.05859375,18169.552734375,18297.1171875,4250103403,BTC-INR,1
349,2015-03-10,121.83087158203125,130.78421020507812,121.46332550048828,125.99397277832031,252325353,LTC-INR,1
350,2015-03-11,18282.376953125,18666.90625,18260.72265625,18599.234375,2131401148,BTC-INR,2
351,2015-03-11,125.94255065917969,127.77667999267578,124.7818832397461,127.15899658203125,122059536,LTC-INR,2
352,2015-03-12,18583.421875,18559.564453125,18287.5078125,18407.103515625,2037679638,BTC-INR,3
353,2015-03-12,126.98956298828125,129.342041015625,124.78736877441406,127.74362182617188,134646117,LTC-INR,3
354,2015-03-13,18392.345703125,18430.83203125,17997.888671875,17997.888671875,1981939392,BTC-INR,4
355,2015-03-13,127.70110321044922,128.15525817871094,126.65389251708984,126.65389251708984,107398704,LTC-INR,4
356,2015-03-14,17941.43359375,18061.279296875,17722.814453125,17780.150390625,1426291174,BTC-INR,5
357,2015-03-14,126.40978240966797,127.0335922241211,125.7197265625,125.90264892578125,96190117,LTC-INR,5
358,2015-03-15,17751.134765625,18073.533203125,17724.076171875,18064.955078125,755043983,BTC-INR,6
359,2015-03-15,125.81244659423828,128.29763793945312,125.54942321777344,127.3427505493164,65329367,LTC-INR,6
360,2015-03-16,18020.294921875,18484.998046875,18020.294921875,18245.228515625,1350914158,BTC-INR,0
361,2015-03-16,127.5275650024414,129.47036743164062,127.27397918701172,127.64937591552734,82062191,LTC-INR,0
362,2015-03-17,18245.35546875,18338.59375,17805.650390625,17876.466796875,1346014932,BTC-INR,1
363,2015-03-17,127.73664855957031,128.73741149902344,123.80004119873047,124.10934448242188,93488843,LTC-INR,1
364,2015-03-18,17849.041015625,17877.69921875,15664.5498046875,16067.58984375,3573877126,BTC-INR,2
365,2015-03-18,124.14065551757812,124.55879974365234,108.36981964111328,109.24122619628906,186570328,LTC-INR,2
366,2015-03-19,16041.322265625,16531.103515625,15587.189453125,16302.7822265625,3294695360,BTC-INR,3
367,2015-03-19,109.3108139038086,111.99179077148438,103.66676330566406,109.90794372558594,182803359,LTC-INR,3
368,2015-03-20,16304.5302734375,16563.59375,16182.07421875,16331.828125,1151605797,BTC-INR,4
369,2015-03-20,110.16973876953125,112.09232330322266,109.28234100341797,110.26506805419922,63385209,LTC-INR,4
370,2015-03-21,16325.2783203125,16359.720703125,15951.28125,16224.259765625,1068832590,BTC-INR,5
371,2015-03-21,110.2469711303711,110.30313110351562,107.663818359375,108.98472595214844,63980457,LTC-INR,5
372,2015-03-22,16217.5205078125,16830.865234375,16197.1181640625,16719.36328125,1150445250,BTC-INR,6
373,2015-03-22,108.93106842041016,112.16873931884766,108.56792449951172,112.16873931884766,66891184,LTC-INR,6
374,2015-03-23,16715.30859375,17252.033203125,16284.46484375,16595.228515625,1419242359,BTC-INR,0
375,2015-03-23,112.29103088378906,112.29103088378906,108.99507904052734,110.62821960449219,78249672,LTC-INR,0
376,2015-03-24,16585.087890625,16611.591796875,15236.4443359375,15294.5517578125,2495609704,BTC-INR,1
377,2015-03-24,110.46334838867188,110.60769653320312,102.85359191894531,102.85359191894531,125443408,LTC-INR,1
378,2015-03-25,15411.4423828125,15544.373046875,14734.884765625,15377.095703125,2240192774,BTC-INR,2
379,2015-03-25,103.04104614257812,111.36854553222656,100.35977935791016,104.50181579589844,136725404,LTC-INR,2
380,2015-03-26,15382.029296875,15980.32421875,15297.4033203125,15614.2216796875,1616507834,BTC-INR,3
381,2015-03-26,104.47557830810547,108.24923706054688,103.22554779052734,106.52051544189453,103988008,LTC-INR,3
382,2015-03-27,15616.357421875,16053.8974609375,15405.4580078125,15442.5,1079904096,BTC-INR,4
383,2015-03-27,106.25099182128906,106.67772674560547,104.1727066040039,105.44300842285156,69354312,LTC-INR,4
384,2015-03-28,15439.1240234375,15891.091796875,15439.1240234375,15803.13671875,1002763178,BTC-INR,5
385,2015-03-28,105.18858337402344,107.29651641845703,104.85539245605469,106.50072479248047,52735570,LTC-INR,5
386,2015-03-29,15799.5107421875,15824.453125,15062.25390625,15178.7607421875,1357034907,BTC-INR,6
387,2015-03-29,106.5588607788086,106.65888214111328,102.78166198730469,103.5427474975586,77677075,LTC-INR,6
388,2015-03-30,15189.142578125,15561.7490234375,14974.4853515625,15471.984375,1438249562,BTC-INR,0
389,2015-03-30,103.5915298461914,105.1458511352539,102.88910675048828,104.35960388183594,81087182,LTC-INR,0
390,2015-03-31,15467.4833984375,15561.8671875,15166.2109375,15216.0341796875,1412547219,BTC-INR,1
391,2015-03-31,104.36148071289062,105.04557800292969,102.25887298583984,102.96292877197266,70090927,LTC-INR,1
392,2015-04-01,15215.97265625,15389.1533203125,15027.8857421875,15372.109375,1422202317,BTC-INR,2
393,2015-04-01,102.8651123046875,104.28907775878906,101.59588623046875,103.48472595214844,77452373,LTC-INR,2
394,2015-04-02,15360.732421875,15790.271484375,15259.966796875,15703.3876953125,1630674601,BTC-INR,3
395,2015-04-02,103.6252212524414,105.05409240722656,103.17608642578125,104.13746643066406,77892850,LTC-INR,3
396,2015-04-03,15707.6708984375,15907.951171875,15635.388671875,15755.248046875,1433931870,BTC-INR,4
397,2015-04-03,104.0760269165039,105.59130096435547,103.97686767578125,105.22269439697266,65273617,LTC-INR,4
398,2015-04-04,15753.3271484375,15813.232421875,15555.6455078125,15716.529296875,773972325,BTC-INR,5
399,2015-04-04,105.30447387695312,105.58572387695312,103.68324279785156,104.56230926513672,49198088,LTC-INR,5
400,2015-04-05,15720.494140625,16148.8154296875,15607.806640625,16144.0458984375,1217267940,BTC-INR,6
401,2015-04-05,104.23149871826172,106.03052520751953,103.77430725097656,105.36579895019531,62750394,LTC-INR,6
402,2015-04-06,16151.666015625,16250.142578125,15823.439453125,15890.9892578125,1246079158,BTC-INR,0
403,2015-04-06,105.41659545898438,106.3806381225586,104.13545989990234,104.91926574707031,67030354,LTC-INR,0
404,2015-04-07,15877.4306640625,15911.4033203125,15709.849609375,15774.658203125,1150631671,BTC-INR,1
405,2015-04-07,104.86390686035156,104.94092559814453,103.8018569946289,103.95274353027344,55967763,LTC-INR,1
406,2015-04-08,15767.4306640625,15795.6298828125,15190.3681640625,15235.443359375,1870769343,BTC-INR,2
407,2015-04-08,103.94339752197266,104.45326232910156,100.60832214355469,101.19779205322266,91998271,LTC-INR,2
408,2015-04-09,15218.5927734375,15301.25390625,14897.861328125,15183.7197265625,1348630293,BTC-INR,3
409,2015-04-09,100.70594787597656,101.48806762695312,96.44161987304688,98.82166290283203,84377330,LTC-INR,3
410,2015-04-10,15184.8408203125,15184.2080078125,14491.693359375,14699.1416015625,1798352171,BTC-INR,4
411,2015-04-10,98.779296875,99.11488342285156,94.37709045410156,95.0819091796875,90167293,LTC-INR,4
412,2015-04-11,14695.654296875,14914.8916015625,14581.0234375,14729.0283203125,1018987361,BTC-INR,5
413,2015-04-11,94.81977081298828,95.74441528320312,89.60005187988281,90.85221862792969,82767039,LTC-INR,5
414,2015-04-12,14727.970703125,14802.2529296875,14538.6826171875,14699.9814453125,771118283,BTC-INR,6
415,2015-04-12,90.83228302001953,92.60311889648438,90.57699584960938,91.035400390625,45085387,LTC-INR,6
416,2015-04-13,14687.3447265625,14781.189453125,13850.73046875,14011.556640625,1945373257,BTC-INR,0
417,2015-04-13,91.61367797851562,92.40021514892578,85.30449676513672,85.90216827392578,82128319,LTC-INR,0
418,2015-04-14,14022.287109375,14036.1171875,13469.7412109375,13656.169921875,1976464812,BTC-INR,1
419,2015-04-14,85.83666229248047,86.65178680419922,83.31331634521484,85.89543151855469,104008820,LTC-INR,1
420,2015-04-15,13650.810546875,13956.3671875,13625.8994140625,13956.3671875,1406779055,BTC-INR,2
421,2015-04-15,85.7384033203125,88.55731201171875,83.88591766357422,86.2323989868164,76704438,LTC-INR,2
422,2015-04-16,13961.6064453125,14318.4873046875,13961.6064453125,14245.423828125,1545954386,BTC-INR,3
423,2015-04-16,86.24736785888672,89.22355651855469,85.64899444580078,88.5894546508789,68440955,LTC-INR,3
424,2015-04-17,14245.5478515625,14264.0029296875,13860.2783203125,13939.107421875,1277685821,BTC-INR,4
425,2015-04-17,88.59506225585938,89.8345718383789,87.2524185180664,88.12741088867188,70487921,LTC-INR,4
426,2015-04-18,13937.29296875,14028.7900390625,13813.6513671875,13968.7509765625,809208942,BTC-INR,5
427,2015-04-18,88.17181396484375,88.97733306884766,86.8140640258789,88.17744445800781,45893511,LTC-INR,5
428,2015-04-19,13975.0048828125,14156.1845703125,13901.091796875,13921.515625,939452121,BTC-INR,6
429,2015-04-19,88.17369842529297,89.1793441772461,86.23099517822266,86.87938690185547,61564618,LTC-INR,6
430,2015-04-20,13922.265625,14254.1142578125,13880.2216796875,14183.626953125,1159607762,BTC-INR,0
431,2015-04-20,86.57418823242188,89.1087646484375,86.22637176513672,88.96638488769531,60615800,LTC-INR,0
432,2015-04-21,14183.248046875,14792.4912109375,14122.1025390625,14792.4912109375,1570486754,BTC-INR,1
433,2015-04-21,88.91207885742188,90.15449523925781,87.95294189453125,89.52616882324219,66347375,LTC-INR,1
434,2015-04-22,14813.4287109375,14980.3447265625,14696.9638671875,14737.2578125,1500805582,BTC-INR,2
435,2015-04-22,90.04928588867188,92.73414611816406,89.35696411132812,91.51567077636719,71155777,LTC-INR,2
436,2015-04-23,14729.5166015625,14965.4150390625,14689.205078125,14964.5927734375,1078130074,BTC-INR,3
437,2015-04-23,91.58615112304688,92.16976165771484,91.23329162597656,92.50743865966797,46069176,LTC-INR,3
